,0
1940-06-29,-0.6836705535892922
1940-06-30,-0.513472556383902
1940-07-01,-0.27675206119264883
1940-07-02,0.0034371411507636146
1940-07-03,0.29376572319582805
1940-07-04,0.5598451150619846
1940-07-05,0.7747350557542239
1940-07-06,0.9235634621853033
1940-07-07,1.0036971780265522
1940-07-08,1.0218204074767732
1940-07-09,0.989238517598177
1940-07-10,0.9167220941181942
1940-07-11,0.8115945690803046
1940-07-12,0.6795728863976241
1940-07-13,0.5303725066251234
1940-07-14,0.38198572253675034
1940-07-15,0.2582918121478284
1940-07-16,0.1795708095124497
1940-07-17,0.1521247038348243
1940-07-18,0.1650681322607213
1940-07-19,0.19718105830782806
1940-07-20,0.22889474078898436
1940-07-21,0.25087379608626864
1940-07-22,0.2640009966089661
1940-07-23,0.2726037505993771
1940-07-24,0.2770301754632954
1940-07-25,0.27068972671463093
1940-07-26,0.24280302196018666
1940-07-27,0.18470084753725885
1940-07-28,0.09552109648648605
1940-07-29,-0.016718255694186238
1940-07-30,-0.1397231806341423
1940-07-31,-0.26374146379955576
1940-08-01,-0.3851065099380945
1940-08-02,-0.503727428032499
1940-08-03,-0.6172775860061644
1940-08-04,-0.717743219126014
1940-08-05,-0.7934311232103555
1940-08-06,-0.8345656713150464
1940-08-07,-0.8381979297716134
1940-08-08,-0.8092370478843618
1940-08-09,-0.7573661097260994
1940-08-10,-0.6920844130015739
1940-08-11,-0.6188290033819959
1940-08-12,-0.5378860173454469
1940-08-13,-0.44587839302363097
1940-08-14,-0.3385382228645858
1940-08-15,-0.2139608474972312
1940-08-16,-0.07590410301556892
1940-08-17,0.06434363389405119
1940-08-18,0.18999220060631583
1940-08-19,0.2852035673252892
1940-08-20,0.34269088597829506
1940-08-21,0.36760098785015644
1940-08-22,0.37538718831433443
1940-08-23,0.38513122138401723
1940-08-24,0.41153850455891716
1940-08-25,0.45861906864742663
1940-08-26,0.5178079988711005
1940-08-27,0.5718867163146326
1940-08-28,0.6026073470717502
1940-08-29,0.5979288531325967
1940-08-30,0.5566855649761216
1940-08-31,0.49010779816054834
1940-09-01,0.4189886741845401
1940-09-02,0.3660367838167613
1940-09-03,0.34649936753629224
1940-09-04,0.36237330401194257
1940-09-05,0.4033990331646933
1940-09-06,0.45319763670676133
1940-09-07,0.49620747812898536
1940-09-08,0.5223459756729119
1940-09-09,0.5290011885546844
1940-09-10,0.5211066812974132
1940-09-11,0.5096448238323706
1940-09-12,0.5078423295226464
1940-09-13,0.5247381129594895
1940-09-14,0.5585991435086931
1940-09-15,0.5948418570751106
1940-09-16,0.6113103207217344
1940-09-17,0.5892180878603877
1940-09-18,0.5236275171707776
1940-09-19,0.4263292752386445
1940-09-20,0.3188304613240956
1940-09-21,0.221287266258539
1940-09-22,0.14634152879716075
1940-09-23,0.1010633384970066
1940-09-24,0.09198881254935183
1940-09-25,0.1266770477948408
1940-09-26,0.21019114774401615
1940-09-27,0.3399733525776628
1940-09-28,0.5035539809659518
1940-09-29,0.6810251972200217
1940-09-30,0.8506148093497045
1940-10-01,0.9939395394228956
1940-10-02,1.098482013184928
1940-10-03,1.1575032390195574
1940-10-04,1.1695497670201633
1940-10-05,1.1388106464807364
1940-10-06,1.074539095577923
1940-10-07,0.9872080115442872
1940-10-08,0.8826204903401104
1940-10-09,0.7583708809316455
1940-10-10,0.6055930530779438
1940-10-11,0.4153286162206722
1940-10-12,0.1866785493871232
1940-10-13,-0.06700442659194554
1940-10-14,-0.31799437128972385
1940-10-15,-0.5319426968110099
1940-10-16,-0.680181285595035
1940-10-17,-0.7494939818978745
1940-10-18,-0.7442939380500134
1940-10-19,-0.6820655603809793
1940-10-20,-0.586817441291596
1940-10-21,-0.4841333363397946
1940-10-22,-0.3980301724862968
1940-10-23,-0.3478102776682906
1940-10-24,-0.3437069589809133
1940-10-25,-0.3824809942017551
1940-10-26,-0.446590947404954
1940-10-27,-0.5099694827957459
1940-10-28,-0.5488055866543722
1940-10-29,-0.551124414617291
1940-10-30,-0.5195906635468106
1940-10-31,-0.4669878569617195
1940-11-01,-0.4085106129983651
1940-11-02,-0.3561728871665718
1940-11-03,-0.3184151231322989
1940-11-04,-0.3035551068205483
1940-11-05,-0.3222903124541026
1940-11-06,-0.38544053846896903
1940-11-07,-0.4979280753781139
1940-11-08,-0.6535376480994022
1940-11-09,-0.8342310650316632
1940-11-10,-1.0143394482469141
1940-11-11,-1.1676422761482546
1940-11-12,-1.2750357811067858
1940-11-13,-1.330516811450777
1940-11-14,-1.342742949841974
1940-11-15,-1.3302589662990663
1940-11-16,-1.311502901722767
1940-11-17,-1.2945141109609626
1940-11-18,-1.2725797531363678
1940-11-19,-1.2289950798409799
1940-11-20,-1.1481268825491708
1940-11-21,-1.0257539882646072
1940-11-22,-0.8727943531529789
1940-11-23,-0.7120683730478123
1940-11-24,-0.5717651530298081
1940-11-25,-0.47826830991631386
1940-11-26,-0.4486293531517157
1940-11-27,-0.48399312576881304
1940-11-28,-0.5672217364759997
1940-11-29,-0.6667663340007242
1940-11-30,-0.7454329967073358
1940-12-01,-0.7707139120495058
1940-12-02,-0.7234108273179751
1940-12-03,-0.60223597216801
1940-12-04,-0.42326031618613846
1940-12-05,-0.21468741449303813
1940-12-06,-0.008800208574614124
1940-12-07,0.16665085108974503
1940-12-08,0.2958172700600717
1940-12-09,0.3789174871499038
1940-12-10,0.43076040726009734
1940-12-11,0.4727446374225574
1940-12-12,0.5215188362303267
1940-12-13,0.5805633959862062
1940-12-14,0.640039046323224
1940-12-15,0.685277520906488
1940-12-16,0.7088859919387258
1940-12-17,0.7193000400232059
1940-12-18,0.7403673509681064
1940-12-19,0.8007019353216037
1940-12-20,0.9171421497041244
1940-12-21,1.081016742628567
1940-12-22,1.2557382253400284
1940-12-23,1.3883924341795595
1940-12-24,1.429986347138775
1940-12-25,1.3543250785887904
1940-12-26,1.1670908107455786
1940-12-27,0.9021939065578838
1940-12-28,0.607965555433801
1940-12-29,0.3292245022457877
1940-12-30,0.09243543973794355
1940-12-31,-0.10061532692609236
1941-01-01,-0.26904665481283674
1941-01-02,-0.4411889679999008
1941-01-03,-0.6397798639468806
1941-01-04,-0.8703893182033239
1941-01-05,-1.1182800988785921
1941-01-06,-1.3546410058666394
1941-01-07,-1.5480277031425116
1941-01-08,-1.6745696254624967
1941-01-09,-1.7225084689374048
1941-01-10,-1.6914676511087503
1941-01-11,-1.5902391796650273
1941-01-12,-1.4359057687747971
1941-01-13,-1.2536364007477983
1941-01-14,-1.0748170636270629
1941-01-15,-0.9317498491339812
1941-01-16,-0.8485392129087305
1941-01-17,-0.8303966456768717
1941-01-18,-0.857419759118877
1941-01-19,-0.8892099118889376
1941-01-20,-0.8804321911114846
1941-01-21,-0.7993406431791741
1941-01-22,-0.6391315121118855
1941-01-23,-0.41695584070137576
1941-01-24,-0.16296540302989027
1941-01-25,0.09320792854999083
1941-01-26,0.3310508144815544
1941-01-27,0.5402774584591842
1941-01-28,0.7176993791318327
1941-01-29,0.8643785536170804
1941-01-30,0.9840806530074699
1941-01-31,1.08148468156516
1941-02-01,1.1595709035034991
1941-02-02,1.2173332627249793
1941-02-03,1.2489105237076277
1941-02-04,1.2446082286119888
1941-02-05,1.1941887431466376
1941-02-06,1.0924987613005674
1941-02-07,0.9456012297593261
1941-02-08,0.7734403450751505
1941-02-09,0.6057047554164279
1941-02-10,0.47171602631863335
1941-02-11,0.3892845858710691
1941-02-12,0.35846973304764407
1941-02-13,0.3637797927377052
1941-02-14,0.38386906603343557
1941-02-15,0.4030379505087394
1941-02-16,0.41759270397318177
1941-02-17,0.43402860931341514
1941-02-18,0.46170322638557104
1941-02-19,0.5051536088109216
1941-02-20,0.5596246541510244
1941-02-21,0.6105453265612244
1941-02-22,0.6366184090612844
1941-02-23,0.6159898489966291
1941-02-24,0.5338745290304511
1941-02-25,0.38878731627012664
1941-02-26,0.195034120882499
1941-02-27,-0.019169383965539508
1941-02-28,-0.2171896890033856
1941-03-01,-0.36222983049740465
1941-03-02,-0.4273561966817382
1941-03-03,-0.40471501466311965
1941-03-04,-0.3098090644723322
1941-03-05,-0.17806003003286625
1941-03-06,-0.05409854552368633
1941-03-07,0.023048046564069807
1941-03-08,0.03388847062307411
1941-03-09,-0.014347015221649398
1941-03-10,-0.0913037391321078
1941-03-11,-0.1572510839668369
1941-03-12,-0.18106961119684128
1941-03-13,-0.15354196714310292
1941-03-14,-0.08859963224505703
1941-03-15,-0.012290446226408416
1941-03-16,0.05309557325871625
1941-03-17,0.10043792002871328
1941-03-18,0.13936686472623355
1941-03-19,0.1882769942366605
1941-03-20,0.2622435294563733
1941-03-21,0.36436152262976734
1941-03-22,0.48518836174893554
1941-03-23,0.6095539083766278
1941-03-24,0.7258351801541516
1941-03-25,0.8315100160101887
1941-03-26,0.9312558608759602
1941-03-27,1.028984419141898
1941-03-28,1.119663388581416
1941-03-29,1.1870878517554309
1941-03-30,1.2098057065886512
1941-03-31,1.1715411105644675
1941-04-01,1.0689138819755823
1941-04-02,0.9113976803465816
1941-04-03,0.7150295134800285
1941-04-04,0.4960293824937997
1941-04-05,0.2691301832407387
1941-04-06,0.05007611595956803
1941-04-07,-0.1421495356037144
1941-04-08,-0.2873239086028316
1941-04-09,-0.3700395067342438
1941-04-10,-0.38579932308328785
1941-04-11,-0.3431553522336058
1941-04-12,-0.2611316955375417
1941-04-13,-0.16334923145559055
1941-04-14,-0.07059174837157998
1941-04-15,0.005745853660855234
1941-04-16,0.06616071749759103
1941-04-17,0.12032821135481649
1941-04-18,0.18134290021295296
1941-04-19,0.25996286712786176
1941-04-20,0.3599674270202953
1941-04-21,0.4747695310746867
1941-04-22,0.5867343424085156
1941-04-23,0.6715118128369705
1941-04-24,0.7072148584921447
1941-04-25,0.6840419742532895
1941-04-26,0.6083827568547036
1941-04-27,0.49907567738492536
1941-04-28,0.37876960280724026
1941-04-29,0.26531346700090636
1941-04-30,0.166250265524523
1941-05-01,0.07739413218195458
1941-05-02,-0.01414642771465606
1941-05-03,-0.12252149192210914
1941-05-04,-0.25364073380242247
1941-05-05,-0.3992055324343352
1941-05-06,-0.5394676917274481
1941-05-07,-0.6536244092075059
1941-05-08,-0.730212358835842
1941-05-09,-0.770216227988701
1941-05-10,-0.7825879250243087
1941-05-11,-0.7778473957225795
1941-05-12,-0.7648816510694334
1941-05-13,-0.7509637695732407
1941-05-14,-0.7419632228297536
1941-05-15,-0.7411778644393382
1941-05-16,-0.7478743188629529
1941-05-17,-0.7566952265324398
1941-05-18,-0.7576842359333327
1941-05-19,-0.7366829063216328
1941-05-20,-0.6773814695622074
1941-05-21,-0.5664474391864389
1941-05-22,-0.40096312496818215
1941-05-23,-0.19445311676471438
1941-05-24,0.023664770883430622
1941-05-25,0.21848076623279333
1941-05-26,0.36660687377447604
1941-05-27,0.4691319433946872
1941-05-28,0.5495951013706348
1941-05-29,0.6365778696125073
1941-05-30,0.7430162589642664
1941-05-31,0.8567778207322612
1941-06-01,0.9480136111086515
1941-06-02,0.9872496684168375
1941-06-03,0.9619825205508885
1941-06-04,0.8817508885252872
1941-06-05,0.7704645726979529
1941-06-06,0.6536950304115204
1941-06-07,0.5502588558201509
1941-06-08,0.4717245696121801
1941-06-09,0.42670097195750356
1941-06-10,0.4238674597270616
1941-06-11,0.4693592818735328
1941-06-12,0.5595999649685235
1941-06-13,0.6760862887455644
1941-06-14,0.7884551925512084
1941-06-15,0.8655155620289411
1941-06-16,0.8872221964220689
1941-06-17,0.8502183821222236
1941-06-18,0.7655586056322937
1941-06-19,0.6527485889032879
1941-06-20,0.5340725685534289
1941-06-21,0.42968628096727995
1941-06-22,0.3529904005969082
1941-06-23,0.3075644130827661
1941-06-24,0.28772931510264754
1941-06-25,0.2829847960925184
1941-06-26,0.28391155416339753
1941-06-27,0.2856468136188648
1941-06-28,0.28656103716104414
1941-06-29,0.28390143703438564
1941-06-30,0.27134073954748217
1941-07-01,0.24161177140234807
1941-07-02,0.19214380338652054
1941-07-03,0.12837358961111456
1941-07-04,0.0618619130547675
1941-07-05,0.005393498478523995
1941-07-06,-0.030774750399834613
1941-07-07,-0.03984237816329854
1941-07-08,-0.017894721168571506
1941-07-09,0.03633293028871433
1941-07-10,0.12095810194574484
1941-07-11,0.23043287042398586
1941-07-12,0.3558352411997054
1941-07-13,0.4861275248568195
1941-07-14,0.6097943373264086
1941-07-15,0.7161682009789052
1941-07-16,0.7964663079283905
1941-07-17,0.8448396662705411
1941-07-18,0.8594387972102466
1941-07-19,0.8430793492222168
1941-07-20,0.8025444175889986
1941-07-21,0.7453590284300858
1941-07-22,0.6747868292053265
1941-07-23,0.5865332738694806
1941-07-24,0.47067419866057275
1941-07-25,0.3189034114949811
1941-07-26,0.1333095855788482
1941-07-27,-0.06919251022944765
1941-07-28,-0.2609680544973639
1941-07-29,-0.41453260982938755
1941-07-30,-0.5127069357101457
1941-07-31,-0.5516291555899326
1941-08-01,-0.5365589299718452
1941-08-02,-0.47516229668827603
1941-08-03,-0.3730561242907664
1941-08-04,-0.2339976138119469
1941-08-05,-0.06378870746042457
1941-08-06,0.12572793274028413
1941-08-07,0.31602706438951755
1941-08-08,0.48499207900921715
1941-08-09,0.6118040774953192
1941-08-10,0.6818153584697125
1941-08-11,0.6902666222683336
1941-08-12,0.6433530362429111
1941-08-13,0.5556979321314748
1941-08-14,0.4454116291691258
1941-08-15,0.329060399440366
1941-08-16,0.2178780253610108
1941-08-17,0.11595510362436752
1941-08-18,0.02127677980556865
1941-08-19,-0.0706293052564179
1941-08-20,-0.16274941332359288
1941-08-21,-0.25464806352433134
1941-08-22,-0.3427497399429285
1941-08-23,-0.4218660674722795
1941-08-24,-0.4877249135872651
1941-08-25,-0.5399879868577467
1941-08-26,-0.5833732626979702
1941-08-27,-0.6246589622162294
1941-08-28,-0.6673971218619671
1941-08-29,-0.708954383840538
1941-08-30,-0.7418416596620758
1941-08-31,-0.7569417133104934
1941-09-01,-0.7459397730286621
1941-09-02,-0.7026797077533335
1941-09-03,-0.6242626052717046
1941-09-04,-0.512057323507969
1941-09-05,-0.3726949121986445
1941-09-06,-0.21952122203018493
1941-09-07,-0.07398759167145717
1941-09-08,0.036036236835981894
1941-09-09,0.08369172526609475
1941-09-10,0.05380269048703537
1941-09-11,-0.050100502108569686
1941-09-12,-0.20690396832596314
1941-09-13,-0.38566025327805914
1941-09-14,-0.5550716988655885
1941-09-15,-0.6906189988087102
1941-09-16,-0.7778533861247245
1941-09-17,-0.8126330303326451
1941-09-18,-0.7995606616362352
1941-09-19,-0.7494151809215513
1941-09-20,-0.6761143251255772
1941-09-21,-0.5935846523009198
1941-09-22,-0.5124930753478406
1941-09-23,-0.4371081443977759
1941-09-24,-0.3636566062255881
1941-09-25,-0.2822031502956702
1941-09-26,-0.18264244345815123
1941-09-27,-0.06236834327994924
1941-09-28,0.06880107391172942
1941-09-29,0.1894169278615251
1941-09-30,0.27247864278502343
1941-10-01,0.2941731699654805
1941-10-02,0.2425745728196893
1941-10-03,0.12365109287979288
1941-10-04,-0.038068699855612856
1941-10-05,-0.20559842769572484
1941-10-06,-0.34105226028076296
1941-10-07,-0.4179120158802053
1941-10-08,-0.42730714680861415
1941-10-09,-0.37510155936611456
1941-10-10,-0.2736548259254975
1941-10-11,-0.1354302387551367
1941-10-12,0.027820195379049242
1941-10-13,0.20224603399253804
1941-10-14,0.37030822706486005
1941-10-15,0.5135435224388524
1941-10-16,0.6188589772041604
1941-10-17,0.6844634292966483
1941-10-18,0.7211618538739549
1941-10-19,0.7471126187585888
1941-10-20,0.7783456801194063
1941-10-21,0.820654119791871
1941-10-22,0.8678434602130597
1941-10-23,0.9061028832993463
1941-10-24,0.9196319102993178
1941-10-25,0.8938450548483365
1941-10-26,0.8171812564244754
1941-10-27,0.6837910824832486
1941-10-28,0.4961744953495443
1941-10-29,0.26452108814913544
1941-10-30,0.001974098993650128
1941-10-31,-0.28072909021381276
1941-11-01,-0.5769719797717661
1941-11-02,-0.8814776379065347
1941-11-03,-1.185737148676017
1941-11-04,-1.475294203366306
1941-11-05,-1.7308960344312734
1941-11-06,-1.9329247397327631
1941-11-07,-2.0667516382925593
1941-11-08,-2.126770051464865
1941-11-09,-2.1176430091320997
1941-11-10,-2.051929639775102
1941-11-11,-1.9443453290842907
1941-11-12,-1.805066884516759
1941-11-13,-1.6358782530527454
1941-11-14,-1.4318954432580235
1941-11-15,-1.1884201404389776
1941-11-16,-0.9087656789817268
1941-11-17,-0.6069841731156929
1941-11-18,-0.3030788458849376
1941-11-19,-0.015788432901452112
1941-11-20,0.23968500570493423
1941-11-21,0.44866755514711143
1941-11-22,0.5954412339462138
1941-11-23,0.667796916880157
1941-11-24,0.6644361500174423
1941-11-25,0.5978090991616402
1941-11-26,0.4886908589749584
1941-11-27,0.35646425799156517
1941-11-28,0.2129618355610865
1941-11-29,0.06381378322223275
1941-11-30,-0.08622376044428552
1941-12-01,-0.22979515558563068
1941-12-02,-0.3569493153906237
1941-12-03,-0.4564703231534334
1941-12-04,-0.5172243870594602
1941-12-05,-0.5299659769388674
1941-12-06,-0.48973455187258974
1941-12-07,-0.3977763895313813
1941-12-08,-0.261688132829884
1941-12-09,-0.09347970610215993
1941-12-10,0.09244552916320235
1941-12-11,0.27852949583458125
1941-12-12,0.44163247918645043
1941-12-13,0.5551031902474967
1941-12-14,0.598400868404666
1941-12-15,0.568237154944713
1941-12-16,0.48240433257240045
1941-12-17,0.37376395247843924
1941-12-18,0.2787006109291618
1941-12-19,0.22653482170404726
1941-12-20,0.23394715973302754
1941-12-21,0.30440271022263654
1941-12-22,0.4306103524165645
1941-12-23,0.5982640309721541
1941-12-24,0.7892492251943444
1941-12-25,0.9830232287824475
1941-12-26,1.1566388656069961
1941-12-27,1.2853032063326841
1941-12-28,1.345323484820756
1941-12-29,1.3198563509566201
1941-12-30,1.205331417780851
1941-12-31,1.0151828451377487
1942-01-01,0.7786566130545705
1942-01-02,0.5344561603191119
1942-01-03,0.32077103096812093
1942-01-04,0.16492518487280533
1942-01-05,0.07618806293234161
1942-01-06,0.04394020471796091
1942-01-07,0.04172192707334001
1942-01-08,0.03649912541825742
1942-01-09,0.0006602720173849996
1942-01-10,-0.07781611607355397
1942-01-11,-0.1918089245307335
1942-01-12,-0.3197639138109577
1942-01-13,-0.4357087958846007
1942-01-14,-0.5190037517012757
1942-01-15,-0.5595327351591763
1942-01-16,-0.5573602150154222
1942-01-17,-0.5186467464593449
1942-01-18,-0.4508675905863079
1942-01-19,-0.3604458269186559
1942-01-20,-0.25404105833381885
1942-01-21,-0.1413291178235126
1942-01-22,-0.03492287178392427
1942-01-23,0.05484004259283483
1942-01-24,0.12731075114153345
1942-01-25,0.19486023768122934
1942-01-26,0.27849958299425187
1942-01-27,0.3982614213907378
1942-01-28,0.5642920761599157
1942-01-29,0.772918995838429
1942-01-30,1.0082097052217596
1942-01-31,1.2469645724685743
1942-02-01,1.464434075033106
1942-02-02,1.638552306468595
1942-02-03,1.7521271061109203
1942-02-04,1.7942415406839858
1942-02-05,1.7622791295573834
1942-02-06,1.6641709869674317
1942-02-07,1.5188907535841998
1942-02-08,1.3533022971134039
1942-02-09,1.1954959172351047
1942-02-10,1.0674219538915348
1942-02-11,0.9807474906318028
1942-02-12,0.9380392978894427
1942-02-13,0.9378868148074118
1942-02-14,0.9797390934920924
1942-02-15,1.0644389137356942
1942-02-16,1.1899596093770701
1942-02-17,1.3461192621165217
1942-02-18,1.5130286986672172
1942-02-19,1.665086091746267
1942-02-20,1.7783128771665022
1942-02-21,1.8368300341911254
1942-02-22,1.8349680034331621
1942-02-23,1.774311445934446
1942-02-24,1.6583952664532995
1942-02-25,1.4897108560383154
1942-02-26,1.271523745983692
1942-02-27,1.0117980481515332
1942-02-28,0.7237406693903554
1942-03-01,0.4211456889260595
