,0
1907-08-31,0.6595548313542158
1907-09-01,0.6701299449641672
1907-09-02,0.6639280935026183
1907-09-03,0.6437546300085497
1907-09-04,0.6141084511071665
1907-09-05,0.5812916491982331
1907-09-06,0.5526080602771613
1907-09-07,0.533626985011004
1907-09-08,0.5255774581688242
1907-09-09,0.5255951369401781
1907-09-10,0.5288628807628176
1907-09-11,0.5297289036430656
1907-09-12,0.5219131347173985
1907-09-13,0.5001397649050282
1907-09-14,0.46281023477297173
1907-09-15,0.4126740021317672
1907-09-16,0.3546710357915091
1907-09-17,0.29344061154204737
1907-09-18,0.2326124978521969
1907-09-19,0.17570396484407225
1907-09-20,0.12742344339279593
1907-09-21,0.09391108396021734
1907-09-22,0.08022228265513116
1907-09-23,0.08508562277961411
1907-09-24,0.09700263937663724
1907-09-25,0.09726321103883648
1907-09-26,0.07023443047976356
1907-09-27,0.013814215672308061
1907-09-28,-0.0582605218947468
1907-09-29,-0.12426827472831374
1907-09-30,-0.16724798458722118
1907-10-01,-0.18468572553886947
1907-10-02,-0.18975800454638353
1907-10-03,-0.2041282413156708
1907-10-04,-0.24686312906424251
1907-10-05,-0.3248258932317612
1907-10-06,-0.42778699359128297
1907-10-07,-0.5297783018048586
1907-10-08,-0.5969916211060727
1907-10-09,-0.5998800725713095
1907-10-10,-0.5245631483530161
1907-10-11,-0.3788757080674357
1907-10-12,-0.19106787267858677
1907-10-13,-0.0021575503064538842
1907-10-14,0.14544956485199628
1907-10-15,0.2203597244159815
1907-10-16,0.21234454961791543
1907-10-17,0.13563696028387934
1907-10-18,0.02224502983696701
1907-10-19,-0.0918544253457151
1907-10-20,-0.17954868864179413
1907-10-21,-0.22810934822662815
1907-10-22,-0.23762660785072065
1907-10-23,-0.21624980436848967
1907-10-24,-0.17529118985671271
1907-10-25,-0.12604911345291775
1907-10-26,-0.07924632686839937
1907-10-27,-0.04574759335061328
1907-10-28,-0.035757906083983285
1907-10-29,-0.055319541251832874
1907-10-30,-0.10221814299962688
1907-10-31,-0.165316609168005
1907-11-01,-0.2296026857801679
1907-11-02,-0.2843532363464772
1907-11-03,-0.3283938484641134
1907-11-04,-0.36868438475491094
1907-11-05,-0.4143906883501565
1907-11-06,-0.4719592533217542
1907-11-07,-0.5438443045089655
1907-11-08,-0.6280328588894971
1907-11-09,-0.7151413973817583
1907-11-10,-0.7855913098795623
1907-11-11,-0.8124741599158163
1907-11-12,-0.7712047805504323
1907-11-13,-0.6508897541509218
1907-11-14,-0.46094225467160016
1907-11-15,-0.22954242435021238
1907-11-16,0.005036375288899511
1907-11-17,0.20587399697773046
1907-11-18,0.3464648644515805
1907-11-19,0.4145238479717486
1907-11-20,0.41146326220263396
1907-11-21,0.3500355117013152
1907-11-22,0.2509123676769313
1907-11-23,0.13760378414801863
1907-11-24,0.030341313398698347
1907-11-25,-0.05899899147730302
1907-11-26,-0.12915836978307843
1907-11-27,-0.1880351493806885
1907-11-28,-0.24737520531621776
1907-11-29,-0.31521923296428006
1907-11-30,-0.38983864480136043
1907-12-01,-0.45909317176694014
1907-12-02,-0.5061886368850449
1907-12-03,-0.5184934168198216
1907-12-04,-0.49447723570181784
1907-12-05,-0.44573019835419964
1907-12-06,-0.3927581204766688
1907-12-07,-0.3552458543880756
1907-12-08,-0.3424789030053788
1907-12-09,-0.35171190849713635
1907-12-10,-0.37504112571494574
1907-12-11,-0.40672515098486767
1907-12-12,-0.4443745797063085
1907-12-13,-0.48594701099044063
1907-12-14,-0.528279474790371
1907-12-15,-0.5685603072662935
1907-12-16,-0.6054663032343109
1907-12-17,-0.6377606239611407
1907-12-18,-0.6614043671916312
1907-12-19,-0.6671210584066786
1907-12-20,-0.6400604202396983
1907-12-21,-0.5629155695718469
1907-12-22,-0.422277438859671
1907-12-23,-0.21545190846167234
1907-12-24,0.04628860865778762
1907-12-25,0.3400569879759023
1907-12-26,0.6372247728947527
1907-12-27,0.909269855799658
1907-12-28,1.1327983236920094
1907-12-29,1.2944192940174115
1907-12-30,1.3939132537507468
1907-12-31,1.4433448952353765
1908-01-01,1.462338510170561
1908-01-02,1.4714408913863435
1908-01-03,1.4851551758128758
1908-01-04,1.5064749337385284
1908-01-05,1.5256262086132715
1908-01-06,1.524662341393483
1908-01-07,1.4860187785076582
1908-01-08,1.4002245941839024
1908-01-09,1.2689405485954173
1908-01-10,1.103270555370233
1908-01-11,0.9198799555225327
1908-01-12,0.7372502364070364
1908-01-13,0.5730077292947822
1908-01-14,0.4423729953849028
1908-01-15,0.35738111698517583
1908-01-16,0.32589292950296783
1908-01-17,0.34922259521391713
1908-01-18,0.4188757112024693
1908-01-19,0.5152474552730791
1908-01-20,0.6107931169551885
1908-01-21,0.6770154962420883
1908-01-22,0.6926336766480191
1908-01-23,0.6507740058189637
1908-01-24,0.5626567549684675
1908-01-25,0.4541129274400197
1908-01-26,0.3541563051773931
1908-01-27,0.2812784203457108
1908-01-28,0.23572664797648912
1908-01-29,0.2016706330475037
1908-01-30,0.15680019879352242
1908-01-31,0.08354970262051727
1908-02-01,-0.023345119402905
1908-02-02,-0.1551281324917505
1908-02-03,-0.29208853963424836
1908-02-04,-0.40964403621339046
1908-02-05,-0.4863795593882578
1908-02-06,-0.5119238567799742
1908-02-07,-0.4911202388330435
1908-02-08,-0.4427959496586655
1908-02-09,-0.3944884396054278
1908-02-10,-0.37479725850230866
1908-02-11,-0.4045742635718546
1908-02-12,-0.48966670485552105
1908-02-13,-0.6188820105930072
1908-02-14,-0.7687734273800371
1908-02-15,-0.9131077893135566
1908-02-16,-1.0322324371541434
1908-02-17,-1.1180698046837116
1908-02-18,-1.1733953867859876
1908-02-19,-1.2066386784612229
1908-02-20,-1.224970706790345
1908-02-21,-1.2292418597036545
1908-02-22,-1.213206722246351
1908-02-23,-1.1667506582185694
1908-02-24,-1.0812034970291242
1908-02-25,-0.9547775159452782
1908-02-26,-0.7960369334232791
1908-02-27,-0.6231898476748282
1908-02-28,-0.4583548229379227
1908-02-29,-0.31888554973052274
1908-03-01,-0.21020087915835578
1908-03-02,-0.1239242668707267
1908-03-03,-0.0418499126799881
1908-03-04,0.05689766123397651
1908-03-05,0.18908224393508383
1908-03-06,0.3632617839005196
1908-03-07,0.5788008167838851
1908-03-08,0.8272851041294597
1908-03-09,1.0951119733257235
1908-03-10,1.3656438156374058
1908-03-11,1.619790284909993
1908-03-12,1.8360403180459677
1908-03-13,1.9930461806973545
1908-03-14,2.076012001880377
1908-03-15,2.0830055212877356
1908-03-16,2.0258515150323673
1908-03-17,1.9250564273494981
1908-03-18,1.8026513802701596
1908-03-19,1.676215677448739
1908-03-20,1.5550168117189276
1908-03-21,1.4386649525005561
1908-03-22,1.3187438310028072
1908-03-23,1.1831441874059816
1908-03-24,1.0218752582013253
1908-03-25,0.8323578826743564
1908-03-26,0.6217229950348748
1908-03-27,0.4044902406059661
1908-03-28,0.1968526208569275
1908-03-29,0.01148026767194256
1908-03-30,-0.1442051388852662
1908-03-31,-0.26725632969798346
1908-04-01,-0.3588398508257611
1908-04-02,-0.42505190208233024
1908-04-03,-0.4767670456801378
1908-04-04,-0.5264089213136568
1908-04-05,-0.5824328998550156
1908-04-06,-0.644926541838665
1908-04-07,-0.7051950669858086
1908-04-08,-0.749394944858832
1908-04-09,-0.7645054037502454
1908-04-10,-0.7446496886987136
1908-04-11,-0.6953498591720758
1908-04-12,-0.6334447362045824
1908-04-13,-0.5821987609860042
1908-04-14,-0.563244982573969
1908-04-15,-0.5884208861993642
1908-04-16,-0.6551553198785879
1908-04-17,-0.7478443362667092
1908-04-18,-0.8446535013364679
1908-04-19,-0.9263076863317785
1908-04-20,-0.9821239078626803
1908-04-21,-1.0099976744220223
1908-04-22,-1.0115952988253383
1908-04-23,-0.9878806129572405
1908-04-24,-0.9385262766505359
1908-04-25,-0.8634948854538884
1908-04-26,-0.7632219182413603
1908-04-27,-0.6376036770899725
1908-04-28,-0.4871585910142912
1908-04-29,-0.31721973323329444
1908-04-30,-0.14145641949617943
1908-05-01,0.019577223338368685
1908-05-02,0.14535034710347627
1908-05-03,0.22350267401717144
1908-05-04,0.2532843378239992
1908-05-05,0.2419171222714127
1908-05-06,0.19809618624747638
1908-05-07,0.12981110216840697
1908-05-08,0.04893033193934483
1908-05-09,-0.023211713561545486
1908-05-10,-0.05765378576322748
1908-05-11,-0.028892769302900453
1908-05-12,0.07196802338921666
1908-05-13,0.23096916166524523
1908-05-14,0.4152989992491733
1908-05-15,0.5852717772114338
1908-05-16,0.7094253859751165
1908-05-17,0.7763839655873417
1908-05-18,0.7973562832402145
1908-05-19,0.7974491007727317
1908-05-20,0.8006736448543581
1908-05-21,0.8176137331211194
1908-05-22,0.8423289188835162
1908-05-23,0.8575878349368335
1908-05-24,0.8422536665501992
1908-05-25,0.7769365358567897
1908-05-26,0.6496146855465763
1908-05-27,0.46307096381583457
1908-05-28,0.23999840136747785
1908-05-29,0.018762515183032444
1908-05-30,-0.16090653597023502
1908-05-31,-0.27405937296772265
1908-06-01,-0.31864270500791664
1908-06-02,-0.312145759701515
1908-06-03,-0.2806879184373173
1908-06-04,-0.2473099782888039
1908-06-05,-0.2245961312128456
1908-06-06,-0.21312901651768273
1908-06-07,-0.20408922550310843
1908-06-08,-0.18339180454622483
1908-06-09,-0.13627705582385735
1908-06-10,-0.05285505128065525
1908-06-11,0.06599665663132039
1908-06-12,0.20581662461590727
1908-06-13,0.34224135464029887
1908-06-14,0.4501210522425973
1908-06-15,0.5129618237552488
1908-06-16,0.5282760972285035
1908-06-17,0.5075284653371098
1908-06-18,0.47117313317574117
1908-06-19,0.4401597681839838
1908-06-20,0.42678054204173255
1908-06-21,0.4291474039328728
1908-06-22,0.43301413597298705
1908-06-23,0.42082386321521
1908-06-24,0.3822518206694014
1908-06-25,0.3186198951650544
1908-06-26,0.23924432714968197
1908-06-27,0.15537629052957408
1908-06-28,0.07747294195774558
1908-06-29,0.015082320053558487
1908-06-30,-0.02450482490281873
1908-07-01,-0.039069513205414005
1908-07-02,-0.032390001368067675
1908-07-03,-0.011720984853062319
1908-07-04,0.015797854224354854
1908-07-05,0.04486613171108912
1908-07-06,0.0716414847207911
1908-07-07,0.09308127974052201
1908-07-08,0.10750509653017394
1908-07-09,0.11616187173156713
1908-07-10,0.12387552328065606
1908-07-11,0.1367774312261235
1908-07-12,0.15787265874829293
1908-07-13,0.1843204933771187
1908-07-14,0.20944899290124658
1908-07-15,0.22790944829614718
1908-07-16,0.2392710361656718
1908-07-17,0.2469592016617101
1908-07-18,0.25361565757370447
1908-07-19,0.2567674380830003
1908-07-20,0.2482177936391171
1908-07-21,0.2175566396669006
1908-07-22,0.15719895629196506
1908-07-23,0.06606564867486438
1908-07-24,-0.048876967139189986
1908-07-25,-0.1727879084234673
1908-07-26,-0.2853504302242339
1908-07-27,-0.36632855986383284
1908-07-28,-0.4029675441316192
1908-07-29,-0.39504396238552175
1908-07-30,-0.35380697415829815
1908-07-31,-0.2955329943132216
1908-08-01,-0.23449854099468853
1908-08-02,-0.17960732348487124
1908-08-03,-0.13525005378543425
1908-08-04,-0.10445112780225417
1908-08-05,-0.09194664530721132
1908-08-06,-0.10509369240602646
1908-08-07,-0.15126349246043275
1908-08-08,-0.23248903557685657
1908-08-09,-0.34087411776278526
1908-08-10,-0.45882284338654494
1908-08-11,-0.5649359411809546
1908-08-12,-0.642173155626792
1908-08-13,-0.6836720669357749
1908-08-14,-0.6934867854964412
1908-08-15,-0.6820344161796824
1908-08-16,-0.6587054884925448
1908-08-17,-0.6263126690183738
1908-08-18,-0.581217422107064
1908-08-19,-0.5188134722948935
1908-08-20,-0.44019274601051656
1908-08-21,-0.3552457615636408
1908-08-22,-0.279930143053958
1908-08-23,-0.2292175120342131
1908-08-24,-0.21004887203897515
1908-08-25,-0.21837422869465672
1908-08-26,-0.24159930370761373
1908-08-27,-0.26522500136572097
1908-08-28,-0.28057865227772705
1908-08-29,-0.28880726142694646
1908-08-30,-0.29762810213410057
1908-08-31,-0.31321990160717117
1908-09-01,-0.3343574694015267
1908-09-02,-0.35353078486268724
1908-09-03,-0.36309876294994875
1908-09-04,-0.3604001579738794
1908-09-05,-0.34729437807564706
1908-09-06,-0.3253127813583457
1908-09-07,-0.29198994772851855
1908-09-08,-0.24194093763348434
1908-09-09,-0.17089493447611698
1908-09-10,-0.07929509255925037
1908-09-11,0.02566435208668516
1908-09-12,0.1296186138170162
1908-09-13,0.21325081721928807
1908-09-14,0.25793887901051255
1908-09-15,0.25321167130396954
1908-09-16,0.2021274841499942
1908-09-17,0.12095990795226273
1908-09-18,0.03296885345345936
1908-09-19,-0.03971587313694984
1908-09-20,-0.08134748061570683
1908-09-21,-0.08427735487145123
1908-09-22,-0.050171269308784
1908-09-23,0.007933107394613018
1908-09-24,0.06572932405202643
1908-09-25,0.09374343667915273
1908-09-26,0.06928095085445297
1908-09-27,-0.011911591977781744
1908-09-28,-0.13294568689066444
1908-09-29,-0.26442728958775125
1908-09-30,-0.3769829659999331
1908-10-01,-0.449257064974296
1908-10-02,-0.4702983676444326
1908-10-03,-0.43939611664160966
1908-10-04,-0.36456233564381446
1908-10-05,-0.2595134055599051
1908-10-06,-0.14033440169743733
1908-10-07,-0.023263278554800856
1908-10-08,0.07675713896710191
1908-10-09,0.14818172916917632
1908-10-10,0.18603921567994552
1908-10-11,0.19450430072117025
1908-10-12,0.18607083016150483
1908-10-13,0.17614314795535146
1908-10-14,0.17520335513726454
1908-10-15,0.18265248466772877
1908-10-16,0.18558390625363758
1908-10-17,0.16328774012760672
1908-10-18,0.09547660349336602
1908-10-19,-0.029755396023274025
1908-10-20,-0.21161334310432284
1908-10-21,-0.43619493034627904
1908-10-22,-0.6784200121911358
1908-10-23,-0.9065836386529795
1908-10-24,-1.0912514460109877
1908-10-25,-1.2163710367734133
1908-10-26,-1.2852344889783531
1908-10-27,-1.3156420748155666
1908-10-28,-1.3274561178414408
1908-10-29,-1.3319543669644611
1908-10-30,-1.3290306396675515
1908-10-31,-1.3105954138844549
1908-11-01,-1.2656284169345962
1908-11-02,-1.1845409815756667
1908-11-03,-1.062254134074401
1908-11-04,-0.8993496168982785
1908-11-05,-0.7012207225720831
1908-11-06,-0.4767577892205806
1908-11-07,-0.23894385029565768
1908-11-08,-0.00781190407740294
1908-11-09,0.18830446144739238
1908-11-10,0.3191377819884847
1908-11-11,0.36601836282824823
1908-11-12,0.33278953567743835
1908-11-13,0.24478335510179688
1908-11-14,0.13765435538562376
1908-11-15,0.04538600369674834
1908-11-16,-0.006928180582706847
1908-11-17,-0.006493608571518483
1908-11-18,0.045593835739094674
1908-11-19,0.1352090347200826
1908-11-20,0.24001211704513026
1908-11-21,0.3372347360499141
1908-11-22,0.41055031568929284
1908-11-23,0.45271038444276834
1908-11-24,0.46458716796340144
1908-11-25,0.45383574188956877
1908-11-26,0.4343293169621673
1908-11-27,0.42385113476945635
1908-11-28,0.43767169027322333
1908-11-29,0.4804381310671962
1908-11-30,0.5429002322174917
1908-12-01,0.6075868373406097
1908-12-02,0.6597752640091098
1908-12-03,0.6952473918821178
1908-12-04,0.7200861790874056
1908-12-05,0.7449483282499467
1908-12-06,0.7782708030102107
1908-12-07,0.8204392502916852
1908-12-08,0.8602935770312657
1908-12-09,0.8766032220612685
1908-12-10,0.8455255004326993
1908-12-11,0.7501397270047493
1908-12-12,0.586003502127249
1908-12-13,0.3611596492363645
1908-12-14,0.0940583359163248
1908-12-15,-0.1888255829502466
1908-12-16,-0.45809354392742924
1908-12-17,-0.6899301917786647
1908-12-18,-0.8729394136753976
1908-12-19,-1.0076061667787173
1908-12-20,-1.0995808785768078
1908-12-21,-1.1539389657887018
1908-12-22,-1.1750585424336442
1908-12-23,-1.1698082367572078
1908-12-24,-1.1487894725125525
1908-12-25,-1.1227902246000518
1908-12-26,-1.0958961037110357
1908-12-27,-1.060431861453101
1908-12-28,-0.9993117168052493
1908-12-29,-0.8964698780458342
1908-12-30,-0.749111735409569
1908-12-31,-0.5724811890118787
1909-01-01,-0.3921002839232681
1909-01-02,-0.22852305857749894
1909-01-03,-0.0866755579238453
1909-01-04,0.04302340858947573
1909-01-05,0.1759569011149716
1909-01-06,0.32507000462318125
1909-01-07,0.4953634039280503
1909-01-08,0.6793088926584042
1909-01-09,0.8547599968399954
1909-01-10,0.9901752036935345
1909-01-11,1.0578197248220527
1909-01-12,1.0479948233184426
1909-01-13,0.9746382558825675
1909-01-14,0.867946450706948
1909-01-15,0.7591628540564753
1909-01-16,0.6682199738034862
1909-01-17,0.600828408335894
1909-01-18,0.5524573794487625
1909-01-19,0.5130531366104722
1909-01-20,0.47057204543895925
1909-01-21,0.41506399379045084
1909-01-22,0.343037278599445
1909-01-23,0.25906381587022337
1909-01-24,0.17297395154185569
1909-01-25,0.09440478834056294
1909-01-26,0.02798764838661845
1909-01-27,-0.028404962007068588
1909-01-28,-0.08152075716573236
1909-01-29,-0.1373579464149678
1909-01-30,-0.19519769387526315
1909-01-31,-0.24510798061116224
1909-02-01,-0.2711369473350778
1909-02-02,-0.2582637177021981
1909-02-03,-0.1991452929629875
1909-02-04,-0.09769830441365103
1909-02-05,0.031783628837471115
1909-02-06,0.16962125326498761
1909-02-07,0.2975341210871923
1909-02-08,0.4036382716677936
1909-02-09,0.4831667957865691
1909-02-10,0.5358565970658818
1909-02-11,0.5632818620308299
1909-02-12,0.5678010005138399
1909-02-13,0.5520217988698555
1909-02-14,0.5177851637363998
1909-02-15,0.4653718966231222
1909-02-16,0.39378185705155416
1909-02-17,0.3020258893766442
1909-02-18,0.19130342479276324
1909-02-19,0.06799488235498981
1909-02-20,-0.0537603040134335
1909-02-21,-0.1525097113668441
1909-02-22,-0.20507620295614865
1909-02-23,-0.19615878657213076
1909-02-24,-0.12686341781867289
1909-02-25,-0.016837966297251025
1909-02-26,0.1011103632338098
1909-02-27,0.19158075595527796
1909-02-28,0.2294217596261272
1909-03-01,0.2102697658937689
1909-03-02,0.15209808241320877
1909-03-03,0.08507150357216585
1909-03-04,0.035833694626657905
1909-03-05,0.016235444861775333
1909-03-06,0.0220771347772159
1909-03-07,0.04089475470966465
1909-03-08,0.06361264413014929
1909-03-09,0.09296561829993207
1909-03-10,0.14329202076889636
1909-03-11,0.23218316686845664
1909-03-12,0.36953643001336417
1909-03-13,0.549501127462671
1909-03-14,0.7485800576031422
1909-03-15,0.931864947530303
1909-03-16,1.0663304823620618
1909-03-17,1.1347424666735384
1909-03-18,1.1420899249581
1909-03-19,1.1116758137225313
1909-03-20,1.074731144633655
1909-03-21,1.0593004961568528
1909-03-22,1.0815961796591196
1909-03-23,1.140972215799897
1909-03-24,1.2198447793717033
1909-03-25,1.2892953154946203
1909-03-26,1.3186063366589507
1909-03-27,1.2851936219183113
1909-03-28,1.1815819524979612
1909-03-29,1.0174124888250824
1909-03-30,0.8164932334275867
1909-03-31,0.6105639053494426
1909-04-01,0.4314672680555874
1909-04-02,0.30287331601789164
1909-04-03,0.2334513344128461
1909-04-04,0.21462446997385698
1909-04-05,0.225232751406633
1909-04-06,0.24181424392628548
1909-04-07,0.24918741719617277
1909-04-08,0.2452546774706979
1909-04-09,0.23790478583404973
1909-04-10,0.2375537782120154
1909-04-11,0.2508485896584585
1909-04-12,0.27766398823628985
1909-04-13,0.30964363769417824
1909-04-14,0.32955954197247245
1909-04-15,0.31434558908175997
1909-04-16,0.2437758311776635
1909-04-17,0.11111533109597725
1909-04-18,-0.07104424950132342
1909-04-19,-0.27349560453152666
1909-04-20,-0.4601815961493218
1909-04-21,-0.6005278842792975
1909-04-22,-0.6792654067728104
1909-04-23,-0.6994329357724466
1909-04-24,-0.6772100738486125
1909-04-25,-0.632218051699212
1909-04-26,-0.5794641820804539
